16,94,35,3,1,2,1,1.42880759993568
16,198,65,3,2,1,1,0.71286269999109197
16,235,142,4,1,2,1,1.06854399992153
16,84,535,4,1,2,1,1.1175299000460699
16,308,110,4,2,1,1,0.99737553764134701
16,101,464,2,1,1,1,0.71199829992838204
16,546,305,2,2,2,1,1.1003047504928001
16,302,426,2,2,2,1,0.99173500016331695
16,597,568,2,2,1,0,1.27344569982961
16,340,347,4,2,1,1,0.815363200148568
16,322,207,1,2,2,1,0.87269599991850599
16,736,707,3,2,1,1,0.97768469993025098
16,381,157,1,1,1,1,0.70599790080450497
16,445,317,1,1,1,1,0.87246733764186502
16,266,744,4,1,2,1,0.84703611279837798
16,268,650,2,1,1,1,0.79441319988109205
16,320,657,4,2,1,1,1.11538623739034
16,143,557,3,2,1,1,0.96111038886010702
16,185,604,2,1,1,1,1.1467392998747501
16,353,673,2,1,1,1,1.0745193001348501
16,584,693,3,1,2,1,1.00556097528897
16,186,309,4,1,1,0,0.98957790015265401
16,647,434,3,1,2,1,1.1821717375423799
16,521,7,1,1,1,1,1.1781231998466
16,638,474,4,2,1,1,1.1484391000121801
16,159,450,1,2,2,1,1.14021913753822
16,640,705,3,1,2,1,0.86419860017485906
16,232,264,3,1,2,1,1.0447442000731799
16,518,402,2,2,2,1,0.98275019996799495
16,427,503,3,2,1,1,0.73643089993856903
16,256,145,2,2,2,1,0.87711740005761396
16,738,494,1,1,1,1,0.88793219998478901
16,538,412,2,2,2,1,0.95589999994263097
16,579,137,3,1,2,1,1.11226133746095
16,687,414,2,2,2,1,0.85074549983255598
16,398,542,2,2,2,1,1.1292669374961399
16,675,403,4,1,2,1,0.86301509989425496
16,203,663,4,1,2,1,0.85572899994440399
16,636,537,1,1,1,1,1.02454959996976
16,745,314,4,2,1,1,0.78921469999477301
16,68,358,4,2,1,1,1.03654101281427
16,78,558,2,2,2,1,1.05030160001479
16,50,492,1,1,1,1,0.73667533765547
17,33,203,4,1,2,1,1.4470049000810801
17,318,584,3,2,1,1,1.3223922373727
17,640,507,1,1,1,1,1.4397929371334599
17,705,548,3,1,2,1,1.1942114001140001
17,403,588,4,2,1,1,1.4503809371963099
17,119,587,1,1,1,1,1.08855963731185
17,239,592,3,1,2,1,1.21582853724249
17,638,470,2,1,1,1,1.1882637999951799
17,320,300,2,2,2,1,1.0445199999958299
17,517,468,4,1,2,1,2.1094102356582898
17,672,1,1,1,1,1,1.61099900002591
17,596,216,4,2,1,1,1.0258365001063801
17,354,678,3,2,1,1,1.0003251375164799
17,56,499,1,1,1,1,1.36199957458302
17,301,538,2,1,1,1,1.12253499985673
17,186,747,2,2,2,1,1.4780033372808199
17,229,339,4,2,1,1,0.99447669996879995
17,526,557,1,2,2,1,1.5640651609282901
17,688,614,1,2,2,1,1.22609924920835
17,654,122,2,2,2,1,1.06845759996213
17,64,653,4,2,1,1,1.24861243739724
17,532,691,1,1,1,1,1.0264118474442501
17,42,322,1,2,2,1,1.18834350001998
17,707,635,3,2,1,1,0.912346899975091
17,143,326,1,1,1,1,1.0186160001903799
17,597,453,4,2,1,1,0.98231769981794104
17,569,183,3,1,2,1,1.1380853001028299
17,498,268,2,1,1,1,0.93295103730633899
17,522,66,4,2,1,1,1.24238164722919
17,714,265,3,2,1,1,1.28790863743052
17,733,389,2,1,1,1,0.78387683723121904
17,132,187,2,2,2,1,0.85790270008146796
17,528,159,1,1,1,1,1.0613043999765099
17,8,207,3,2,1,1,1.07460150006227
17,546,745,4,2,1,1,1.6499328999780101
17,198,213,1,1,1,1,0.92669949983246602
17,602,552,1,2,2,1,1.3828195000532999
17,131,740,3,2,1,1,1.08773860009387
17,135,412,4,2,1,1,1.2171256998553901
17,266,110,2,1,1,1,1.06363422167487
17,7,578,1,2,2,1,2.12942839995958
17,3,566,2,2,2,1,0.988883899990469
17,701,50,1,1,1,1,1.02187154744752
17,314,194,4,1,2,1,1.0783730999101
17,626,673,4,2,1,1,0.97266944730654403
17,338,357,2,1,1,1,0.87302224733866796
17,65,152,3,1,2,1,1.1218086001463199
17,674,284,2,1,1,1,0.98346349992789295
17,151,661,2,1,1,1,0.93814563727937605
17,5,184,3,1,2,1,1.2683406374417201
17,426,199,2,2,2,1,1.1393154473044
17,358,52,4,2,1,1,0.83824518485926103
17,336,262,4,1,2,1,1.20665913727134
17,98,70,3,1,2,1,0.93480390007607606
17,351,524,3,1,2,1,0.96314810006879303
17,222,710,1,2,2,1,0.95464424928650304
17,427,406,1,1,1,1,0.94002100010402501
17,646,454,1,1,1,1,1.02527879807167
17,575,157,3,1,2,1,1.0571710001677299
17,696,299,3,2,1,1,1.0704227371607
17,484,445,1,1,1,1,0.96467133727856003
17,12,536,1,2,2,1,0.95621472364291604
17,681,2,2,2,2,1,1.0277293373365
17,505,130,4,1,2,1,1.05062090000138
17,675,534,2,1,1,1,0.96360140014439799
17,171,263,3,1,2,1,1.3711505371611601
17,676,273,2,2,2,1,1.38972890004516
17,565,235,4,1,2,1,1.0306108372751599
17,708,272,3,1,2,1,1.03058029990643
17,312,411,3,2,1,1,1.4576834372710401
17,510,111,3,2,1,1,1.015848999843
17,721,619,4,2,1,1,1.31557239987887
17,433,449,2,1,1,1,0.80190843716263804
17,452,84,4,2,1,1,0.87592143728397798
17,169,669,3,1,2,1,1.4696642374619799
17,680,278,4,1,2,1,0.76223873742856096
17,523,343,2,2,2,1,0.87306123715825401
17,383,53,4,2,1,1,0.82473579980432998
17,665,693,1,2,2,1,0.94127323734573998
17,305,101,2,2,2,1,1.9915261999703899
18,43,240,4,1,2,1,4.8054729998111698
18,263,557,3,2,1,1,1.07065709982999
18,587,524,1,1,1,1,0.97380933607928499
18,688,543,3,1,2,1,0.88941979990340803
18,433,607,4,2,1,1,0.93906240002252195
18,171,640,1,1,1,1,0.88319120020605602
18,183,569,3,1,2,1,0.92417529993690595
18,644,460,2,1,1,1,0.93220783583819899
18,344,266,2,2,2,1,0.91746250004507601
18,478,505,4,1,2,1,1.2183662999886999
18,695,7,1,1,1,1,0.76097199996001996
18,568,268,4,2,1,1,1.39766479982063
18,288,696,3,2,1,1,0.75752073596231595
18,91,502,1,1,1,1,1.0743876360356801
18,314,523,2,1,1,1,1.18344700010493
18,227,745,2,2,2,1,0.96446579997427795
18,194,358,4,2,1,1,0.86710103601217303
18,510,584,1,2,2,1,0.86457013594917997
18,705,646,1,2,2,1,1.20516210002825
18,661,130,2,2,2,1,1.3402293357066799
18,54,659,4,2,1,1,1.24946840014309
18,531,665,1,1,1,1,0.78708505933173001
18,65,271,1,2,1,0,0.801361836027354
18,694,585,3,2,1,1,1.4992675001267299
18,180,272,1,1,1,1,0.83022350003011502
18,586,449,4,2,1,1,1.0134519359562499
18,592,239,3,1,2,1,0.901454800041392
18,535,216,2,1,1,1,1.6366131000686399
18,487,78,4,2,1,1,0.66842463589273404
18,722,319,3,2,1,1,0.87442840007133804
18,744,402,2,1,1,1,0.62709599547088202
18,135,151,2,2,2,1,0.84486094396561395
18,521,112,1,1,1,1,1.3343935001175899
18,17,249,3,2,1,1,0.70856129983439997
18,541,747,4,2,1,1,1.49194965953939
18,247,157,1,1,1,1,1.52047189534642
18,575,579,1,2,2,1,0.97945174388587497
18,105,742,3,2,1,1,0.83109383611008503
18,132,391,4,2,1,1,0.721416043816134
18,300,120,2,1,1,1,0.78007200011052202
18,1,612,1,2,1,0,0.81660900008864701
18,2,550,2,2,2,1,0.97268889984116003
18,708,38,1,1,1,1,0.69003666727803703
18,301,229,4,1,2,1,0.84945905953645695
18,604,677,4,2,1,1,0.74897513585165099
18,357,338,2,1,1,1,0.99951560003683004
18,42,195,3,1,2,1,0.93124988768249795
18,680,244,2,1,1,1,0.97139940015040305
18,187,654,2,1,1,1,0.95602990011684597
18,12,245,3,1,2,1,0.88135729986243005
18,398,153,2,2,2,1,2.2131102359853698
18,339,39,4,2,1,1,0.93164419988170299
18,305,297,4,1,2,1,0.88977589993737605
18,70,98,3,1,1,0,0.64939980022609201
18,287,507,3,1,2,1,0.91472003585659001
18,264,703,1,2,1,0,1.3225314358714999
18,436,337,1,1,1,1,0.81164649990387305
18,614,450,1,1,1,1,0.74115810007788197
18,602,213,3,1,2,1,1.07384500000626
18,678,360,3,2,1,1,0.81717039993964102
18,462,432,1,1,2,0,1.0574725358746899
18,5,537,1,2,2,1,1.3265672437846701
18,721,3,2,2,2,1,1.2702522000763601
18,468,122,4,1,2,1,2.6179430000483999
18,687,491,2,1,1,1,0.72817455953918397
18,119,318,3,1,2,1,0.93989453604444895
18,719,235,2,2,2,1,1.4690376000944501
18,542,273,4,1,1,0,1.33062270004302
18,701,326,3,1,2,1,1.0001399000175299
18,242,434,3,2,1,1,0.95874490006826796
18,526,137,3,2,2,0,2.2009954079985601
18,681,642,4,2,1,1,1.2080778358504201
18,403,453,2,1,1,1,0.82136299996636797
18,458,104,4,2,1,1,0.66672503598965704
18,114,693,3,1,2,1,0.78085809992626298
18,674,302,4,1,2,1,1.27292123599909
18,538,308,2,2,2,1,1.3017872998025299
18,386,59,4,2,1,1,0.99902580003254104
18,691,669,1,2,2,1,0.90979319997131802
18,336,75,2,2,2,1,1.01880620000884
19,33,203,4,1,2,1,0.97763859992846902
19,318,584,3,2,1,1,0.77450143662281301
19,640,507,1,1,1,1,2.9124477000441402
19,705,548,3,1,2,1,1.25843703653663
19,403,588,4,2,1,1,0.86007973644882396
19,119,587,1,1,1,1,0.99958003661595296
19,239,592,3,1,2,1,1.1783068366348699
19,638,470,2,1,1,1,1.0483588096685701
19,320,300,2,2,2,1,0.87445529992692195
19,517,468,4,1,2,1,1.56207333668135
19,672,1,1,1,1,1,0.89229770959354904
19,596,216,4,2,1,1,0.86914409999735698
19,354,678,3,2,1,1,0.868827300146222
19,56,499,1,1,1,1,0.95545937540009596
19,301,538,2,1,1,1,0.87864586571231496
19,186,747,2,2,2,1,1.36542989988811
19,229,339,4,2,1,1,1.16890453663655
19,526,557,1,2,2,1,1.4529945000540501
19,688,614,1,2,2,1,1.2260489731561399
19,654,122,2,2,2,1,1.06838927324861
19,64,653,4,2,1,1,1.11363949999213
19,532,691,1,1,1,1,0.89529420016333505
19,42,322,1,2,2,1,1.02924120007083
19,707,635,3,2,1,1,0.87413250003010001
19,143,326,1,1,1,1,0.75906713679432902
19,597,453,4,2,1,1,1.61973065603524
19,569,183,3,1,2,1,1.0245805366430401
19,498,268,2,1,1,1,1.47468159999698
19,522,66,4,2,1,1,1.11427293648012
19,714,265,3,2,1,1,0.91698960005305696
19,733,389,2,1,1,1,0.97279980010352995
19,132,187,2,2,2,1,0.97140623675659299
19,528,159,1,1,1,1,0.85567499999888197
19,8,207,3,2,1,1,0.86236233660019901
19,546,745,4,2,1,1,1.0060711000114699
19,198,213,1,1,1,1,0.99316033651121005
19,602,552,1,2,2,1,1.19652429991402
19,131,740,3,2,1,1,1.3699288021307401
19,135,412,4,2,1,1,1.0866485000588
19,266,110,2,1,1,1,0.82512339996174
19,7,578,1,2,2,1,1.1510892733931499
19,3,566,2,2,2,1,1.00580490007997
19,701,50,1,1,1,1,0.80047779995948098
19,314,194,4,1,2,1,0.832799700088799
19,626,673,4,2,1,1,0.81713039986789204
19,338,357,2,1,1,1,0.98216970008797899
19,65,152,3,1,2,1,1.0238938999828
19,674,284,2,1,2,0,2.0387044001836299
19,151,661,2,1,1,1,1.1619871999137099
19,5,184,3,1,2,1,1.3428207365796001
19,426,199,2,2,2,1,1.0003510001115501
19,358,52,4,2,1,1,0.62321619992144395
19,336,262,4,1,2,1,1.2158326094504399
19,98,70,3,1,2,1,1.0261601000092899
19,351,524,3,1,2,1,1.14020859985612
19,222,710,1,2,2,1,0.99918203661218297
19,427,406,1,1,2,0,1.07074083667248
19,646,454,1,1,1,1,2.2721617000643199
19,575,157,3,1,2,1,1.71028743661009
19,696,299,3,2,1,1,1.0703165365848699
19,484,445,1,1,1,1,1.3096149365883301
19,12,536,1,2,2,1,1.0660862654913199
19,681,2,2,2,2,1,1.1383124999701999
19,505,130,4,1,2,1,1.0111742732115101
19,675,534,2,1,1,1,0.78983370005153097
19,171,263,3,1,2,1,1.49894399987534
19,676,273,2,2,2,1,0.85783330001868296
19,565,235,4,1,2,1,1.12225360004231
19,708,272,3,1,2,1,2.1039480001199999
19,312,411,3,2,1,1,1.15048802900128
19,510,111,3,2,1,1,0.69428333872929204
19,721,619,4,2,1,1,0.76066630007699099
19,433,449,2,1,1,1,0.86644520005211201
19,452,84,4,2,1,1,1.09501910000108
19,169,669,3,1,1,0,0.81056919996626697
19,680,278,4,1,2,1,2.5159212001599398
19,523,343,2,2,2,1,1.2855897366534901
19,383,53,4,2,1,1,1.7325283000245699
19,665,693,1,2,2,1,1.35523239988834
19,305,101,2,2,2,1,0.99672599998302802
20,596,460,4,1,2,1,1.3477302999235701
20,280,265,3,2,1,1,1.08317419979721
20,195,17,3,1,2,1,1.0595336365513499
20,389,706,4,2,1,1,1.0525388000533
20,35,157,3,1,2,1,0.97881813626736403
20,111,381,1,2,2,1,0.82370733655989203
20,340,314,2,2,2,1,2.21381183643825
20,703,462,1,2,2,1,1.24591347295791
20,650,343,2,1,1,1,0.76969237299635995
20,118,736,3,1,2,1,1.2005476362537599
20,322,570,3,2,1,1,0.97461059992201604
20,531,12,3,1,2,1,1.1852857000194501
20,468,215,2,2,2,1,1.1263249998446601
20,383,541,4,2,1,1,1.23918463638984
20,339,384,2,1,1,1,0.98066339991055396
20,470,604,4,1,2,1,0.94923013634979703
20,487,452,2,2,2,1,1.0255984000395999
20,454,70,3,1,2,1,1.55349140008912
20,52,99,2,2,2,1,1.0829150280915201
20,249,114,3,1,2,1,0.96515303617343295
20,145,505,2,1,1,1,0.77853433624841295
20,1,133,3,2,1,1,0.93741523637436297
20,518,68,4,2,1,1,0.99773693643510297
20,502,569,1,2,2,1,0.86340370005928002
20,398,295,4,1,2,1,0.98410430015064798
20,583,498,4,1,2,1,0.92489524581469595
20,172,171,1,1,1,1,1.47493700007908
20,482,256,2,1,1,1,0.90659330016933404
20,376,318,1,2,2,1,0.94018799997866198
20,159,92,3,1,2,1,0.97778613655827895
20,198,536,1,2,2,1,1.2044838999863701
20,287,408,1,1,1,1,1.08385960012674
20,56,50,1,2,2,1,0.86815930111333695
20,526,587,1,2,1,0,0.94277780014090196
20,59,673,4,2,1,1,2.2400164999999101
20,585,678,3,2,1,1,1.17067559994757
20,714,97,3,1,2,1,1.7927716001868199
20,439,695,1,2,2,1,1.1679281999822699
20,148,626,2,2,2,1,1.28014143626206
20,433,39,2,2,2,1,1.8828467000275899
20,54,273,2,2,2,1,0.981521636247635
20,411,312,1,1,1,1,0.88817179994657602
20,542,474,2,1,1,1,0.75517553626559697
20,67,550,4,1,2,1,0.85413453634828296
20,591,75,4,2,2,0,1.33385393628851
20,491,64,2,1,1,1,1.47617203649133
20,355,557,1,2,2,1,1.8386312362272299
20,508,654,4,2,1,1,1.1448851365130399
20,478,517,2,1,1,1,1.98890539980493
20,357,120,4,1,2,1,0.87036640010774102
20,184,611,1,1,1,1,0.92924050102010403
20,153,744,2,2,2,1,2.3526211001444599
20,94,117,1,1,1,1,1.05984383635223
20,592,503,1,1,1,1,2.3968261363916099
20,180,152,3,2,1,1,3.1836468365509099
20,9,301,4,2,1,1,0.929813836468384
20,31,169,1,2,2,1,2.9789283093996302
20,677,203,4,1,2,1,1.0800979000050599
20,308,187,2,1,1,1,1.3653158999513799
20,707,646,3,1,2,1,0.90598583756946005
20,183,446,1,1,1,1,1.1701569000724701
20,708,532,3,2,1,1,0.81191080948337901
20,745,657,2,2,2,1,0.97234410000964999
20,240,4,4,1,2,1,4.7760565364733303
20,6,450,3,2,1,1,2.42447399999946
20,558,226,2,1,1,1,1.2134765363298401
20,19,100,1,1,1,1,1.6637889998965001
20,65,647,3,1,2,1,1.67868839995936
20,602,5,1,1,1,1,2.0199343999847801
20,565,63,4,2,1,1,1.11569390003569
20,242,710,1,2,2,1,1.4232510000001599
20,284,681,4,2,1,1,1.1235526092350501
20,137,528,3,1,2,1,3.65700533636846
20,510,722,3,1,2,1,0.98140250006690599
20,347,653,4,2,1,1,1.61088133626618
20,84,229,2,1,1,1,1.7634493999648799
20,262,721,2,2,2,1,2.4010543997865201
20,406,143,3,2,2,0,1.79174149991013
20,663,733,4,1,2,1,0.826567136449739
20,642,465,4,2,1,1,1.73680987302214
21,724,280,3,1,2,1,1.4595455343369399
21,733,2,4,2,1,1,1.08115063421428
21,499,669,1,2,2,1,2.15942643419839
21,111,695,3,2,1,1,2.0582294343039398
21,578,432,1,2,2,1,1.3384834001772099
21,213,29,1,1,1,1,1.35975474538282
21,588,395,4,2,1,1,1.0791982000228
21,288,326,3,1,2,1,1.37557930010371
21,528,466,3,1,2,1,1.1514119999483201
21,544,119,1,2,2,1,1.1292410998139499
21,592,587,3,2,1,1,1.29013710003346
21,614,184,1,1,1,1,1.0191653342917599
21,318,703,1,1,1,1,1.2250747999642
21,449,63,2,1,1,1,1.6705571999773401
21,696,484,1,1,1,1,1.2597276342567101
21,151,290,4,1,2,1,1.2683804344851499
21,505,4,2,1,1,1,1.3431353999767499
21,491,583,4,1,2,1,1.20648549986072
21,27,319,3,2,1,1,1.53790450002998
21,552,271,1,2,2,1,0.89800463430583499
21,708,152,1,1,1,1,1.22190883429721
21,216,534,4,2,1,1,0.91541970008984197
21,732,148,2,1,1,1,1.16354283434339
21,131,643,1,1,1,1,1.0315146998036699
21,226,653,2,2,2,1,1.2507623343262799
21,104,476,2,2,2,1,1.0123466998338699
21,5,740,1,1,1,1,1.1381818344816601
21,635,182,3,2,1,1,1.28296549990773
21,39,468,2,2,2,1,0.91170149995014105
21,591,656,2,1,1,1,1.0917849999386799
21,482,240,4,2,1,1,1.14606019994244
21,532,543,3,1,2,1,1.3430492000188701
21,278,517,4,2,1,1,1.1174426344223301
21,117,172,1,2,2,1,1.17323189997114
21,144,569,3,2,1,1,1.14839750016108
21,337,26,3,2,1,1,1.42539830016904
21,478,383,4,1,2,1,1.56160390004516
21,94,35,3,1,2,1,1.26477183424868
21,198,65,3,2,1,1,1.28455869993195
21,235,142,4,1,2,1,1.47971770283766
21,84,535,4,1,2,1,1.2946003999095399
21,308,110,4,2,1,1,0.92972603440284696
21,101,464,2,1,1,1,1.43392893439159
21,546,305,2,2,2,1,1.0998837000224699
21,302,426,2,2,2,1,1.2474301999900499
21,597,568,2,2,2,1,2.14294490008615
21,340,347,4,2,1,1,1.1367468999233099
21,322,207,1,2,2,1,1.2426223999354999
21,736,707,3,2,1,1,1.88414154248312
21,381,157,1,1,1,1,1.2951525000389701
21,445,317,1,1,1,1,1.36711560282856
21,266,744,4,1,2,1,1.12063693441451
21,268,650,2,1,1,1,1.25421627121978
21,320,657,4,2,1,1,1.24482250004075
21,143,557,3,2,1,1,2.5104072084650402
21,185,604,2,1,1,1,1.9314223998226201
21,353,673,2,1,1,1,1.71426069992594
21,584,693,3,1,2,1,1.5503667795564999
21,186,309,4,1,2,1,1.4406401000451301
21,647,434,3,1,2,1,1.7097628999035801
21,521,7,1,1,1,1,1.1619196000974601
21,638,474,4,2,1,1,1.55306913424283
21,159,450,1,2,2,1,1.2859390687663099
21,640,705,3,1,2,1,1.2001070738770101
21,232,264,3,1,2,1,1.22311663418077
21,518,402,2,2,2,1,1.9796452342998201
21,427,503,3,2,1,1,1.10117689985782
21,256,145,2,2,2,1,1.4407319999299899
21,738,494,1,1,1,1,1.2090640000533299
21,538,412,2,2,2,1,1.04649757687002
21,579,137,3,1,2,1,1.5696746341418499
21,687,414,2,2,2,1,1.5286879343912001
21,398,542,2,2,2,1,1.1496232000645299
21,675,403,4,1,1,0,2.0943961997982101
21,203,663,4,1,2,1,1.24188283435069
21,636,537,1,1,1,1,1.18847773433663
21,745,314,4,2,1,1,1.2667265001218799
21,68,358,4,2,1,1,2.2186914000194502
21,78,558,2,2,2,1,1.08382423431613
21,50,492,1,1,1,1,1.1103963998612001
22,33,203,4,1,2,1,0.84854110000014804
22,318,584,3,2,1,1,0.79339513645209103
22,640,507,1,1,1,1,0.67054033645217703
22,705,548,3,1,2,1,0.85286180000002798
22,403,588,4,2,1,1,0.83443250000027602
22,119,587,1,1,1,1,1.18672766452255
22,239,592,3,1,1,0,1.6349655999997601
22,638,470,2,1,1,1,0.838713191618353
22,320,300,2,2,2,1,0.786173699999836
22,517,468,4,1,2,1,0.90807899999981601
22,672,1,1,1,1,1,1.42817012807018
22,596,216,4,2,1,1,0.67112330000009002
22,354,678,3,2,1,1,0.73740167290406999
22,56,499,1,1,1,1,0.73206253645230401
22,301,538,2,1,1,1,0.76560240000026203
22,186,747,2,2,2,1,0.89930093645216402
22,229,339,4,2,1,1,1.08145589999958
22,526,557,1,2,2,1,0.952611236451958
22,688,614,1,2,2,1,0.65891439999995804
22,654,122,2,2,2,1,1.2558194999996899
22,64,653,4,2,1,1,0.61743729999989205
22,532,691,1,1,1,1,0.98826173645193205
22,42,322,1,2,2,1,0.62507000000005097
22,707,635,3,2,1,1,0.68068659999971703
22,143,326,1,1,1,1,1.01614530000006
22,597,453,4,2,1,1,1.7089329000000399
22,569,183,3,1,2,1,1.50333403645254
22,498,268,2,1,1,1,0.80231050000020299
22,522,66,4,2,1,1,0.93257373645201402
22,714,265,3,2,1,1,0.71676143645254298
22,733,389,2,1,1,1,1.11833730000035
22,132,187,2,2,2,1,1.26798030000009
22,528,159,1,1,1,1,0.81470709999985103
22,8,207,3,2,1,1,0.92705630000000405
22,546,745,4,2,1,1,1.65728483645216
22,198,213,1,1,1,1,0.76012783645228399
22,602,552,1,2,2,1,1.75300440000001
22,131,740,3,2,1,1,1.3159683364519901
22,135,412,4,2,1,1,0.77730080000037605
22,266,110,2,1,2,0,1.65336073645176
22,7,578,1,2,2,1,2.1373014364521601
22,3,566,2,2,2,1,0.98984013645213098
22,701,50,1,1,1,1,0.85550830000011102
22,314,194,4,1,2,1,1.45617413645232
22,626,673,4,2,1,1,1.5924293187135801
22,338,357,2,1,1,1,0.73962073645225301
22,65,152,3,1,2,1,1.12949193645227
22,674,284,2,1,1,1,0.97730303645221295
22,151,661,2,1,1,1,1.1399208364523501
22,5,184,3,1,2,1,0.87764949999973396
22,426,199,2,2,2,1,0.593730900000082
22,358,52,4,2,1,1,0.73143003645236604
22,336,262,4,1,2,1,0.71697769999991601
22,98,70,3,1,2,1,1.1804026364520701
22,351,524,3,1,2,1,0.91082099999994204
22,222,710,1,2,2,1,1.4309201999999499
22,427,406,1,1,1,1,1.24075173645224
22,646,454,1,1,1,1,0.97956990000011501
22,575,157,3,1,2,1,0.70125113645235604
22,696,299,3,2,1,1,1.1167895000003201
22,484,445,1,1,1,1,0.69940880000012795
22,12,536,1,2,2,1,0.65077580000024704
22,681,2,2,2,2,1,1.05296533645196
22,505,130,4,1,1,0,0.94509650000009104
22,675,534,2,1,1,1,0.86631443645228501
22,171,263,3,1,2,1,0.66013813645213304
22,676,273,2,2,2,1,0.603122900000017
22,565,235,4,1,2,1,0.62188149999974496
22,708,272,3,1,2,1,1.4726628364523999
22,312,411,3,2,1,1,1.0712929999999701
22,510,111,3,2,1,1,1.0595335364523599
22,721,619,4,2,1,1,1.6305655000001
22,433,449,2,1,1,1,0.71742273645213595
22,452,84,4,2,1,1,1.4347594000000801
22,169,669,3,1,2,1,0.94703373645234001
22,680,278,4,1,2,1,0.88154170000007104
22,523,343,2,2,2,1,0.64333003645197095
22,383,53,4,2,1,1,0.86531073645255696
22,665,693,1,2,2,1,0.70916063645245198
22,305,101,2,2,2,1,1.07662567290436
23,583,558,2,1,1,1,1.8482509000004901
23,383,262,2,2,2,1,0.94182340000042997
23,249,288,1,1,1,1,1.4362212348805801
23,68,302,4,2,1,1,1.8855624999996501
23,180,678,1,2,2,1,1.3101286348810399
23,548,15,3,2,1,1,0.93650933488061106
23,337,354,3,1,2,1,1.25067799999852
23,314,604,2,1,1,1,1.2633282000006101
23,446,16,1,1,1,1,1.07509359999858
23,187,675,2,1,1,1,1.2254088348800001
23,592,100,3,1,2,1,1.59300893488035
23,318,740,1,2,2,1,1.07841883488072
23,510,222,1,1,1,1,1.2169909348813199
23,482,358,4,2,1,1,2.4347239999988202
23,265,445,3,1,2,1,1.29184519999944
23,359,244,2,2,2,1,1.17409943488201
23,449,63,2,2,2,1,1.22230690000106
23,157,245,3,1,1,0,1.5507638348808499
23,403,498,2,1,1,1,0.92266170000039005
23,94,552,3,2,1,1,1.46579053487949
23,665,159,3,1,2,1,1.1609092488033601
23,280,376,1,1,1,1,1.1521991348818099
23,439,131,3,1,2,1,1.38810933487912
23,216,67,4,1,1,0,1.5389150999999399
23,474,151,2,2,1,0,3.29494690000138
23,556,508,4,1,2,1,0.99164733488032697
23,391,638,2,1,1,1,1.32135820000076
23,565,54,2,1,1,1,1.2583140000006099
23,229,433,2,2,2,1,1.7950953348809
23,521,287,1,1,1,1,1.85179659999994
23,676,33,4,2,1,1,1.0733664999988799
23,597,541,2,1,1,1,1.12543730464131
23,492,406,3,2,1,1,1.3801426139234501
23,295,9,4,1,2,1,1.5169948348811899
23,465,256,4,1,2,1,1.32799270000032
23,26,647,1,2,2,1,0.83502953488095999
23,464,452,4,2,2,0,1.41563789999964
23,186,59,4,1,2,1,1.1818667000006799
23,578,152,1,2,2,1,3.10892736976166
23,566,654,2,2,2,1,1.5330696232049399
23,27,742,3,2,1,1,1.16196463487904
23,402,39,4,1,2,1,1.08487690000038
23,340,500,4,2,2,0,1.23923959999956
23,575,515,1,1,1,1,1.2639212348804001
23,70,708,3,1,2,1,2.6458158000004901
23,691,7,1,1,1,1,1.3176611999988399
23,194,505,4,2,1,1,1.6587707836843
23,161,347,4,2,1,1,1.3490712999992001
23,153,721,4,1,2,1,1.3446146000005701
23,264,114,1,2,2,1,1.45919850000064
23,272,544,3,2,1,1,1.7596911999989999
23,4,661,4,2,1,1,1.5034737999994801
23,585,299,1,1,1,1,1.07709000000068
23,570,98,3,1,2,1,1.5452951999996001
23,747,338,2,2,2,1,2.3064014000010502
23,473,242,1,2,2,1,2.0113786000001701
23,172,171,3,1,2,1,2.2432546348809401
23,137,17,1,2,2,1,2.46973189999881
23,52,142,4,1,2,1,1.0821972185640301
23,642,460,2,2,2,1,0.91656830000101797
23,227,130,2,2,2,1,0.940801509284938
23,145,199,4,1,2,1,1.1771106999985901
23,696,263,1,1,1,1,1.12931417904292
23,538,426,2,2,2,1,1.5961506883268199
23,198,436,3,2,1,1,2.2585931744015402
23,584,705,3,2,2,0,1.95509729999867
23,268,203,2,2,2,1,1.10226370000055
23,327,343,4,2,1,1,1.18828939999912
23,1,612,1,1,2,0,2.25536253488099
23,226,588,2,1,1,1,1.2131295348808599
23,91,736,1,2,2,1,1.28849379999883
23,412,687,4,1,1,0,2.7066608000004599
23,35,183,1,1,1,1,1.1539740999996899
23,476,659,4,1,2,1,1.76476913487932
23,607,120,2,2,2,1,1.3256496348803899
23,232,707,3,2,2,0,2.42794841392424
23,118,484,1,2,2,1,1.48190131856427
23,537,503,3,1,2,1,1.2016292999997
23,184,381,3,2,2,0,1.6269750348801599
23,528,213,3,2,2,0,1.7405017348810401
24,33,203,4,1,2,1,1.8210110999998499
24,318,584,3,2,1,1,0.76142344330310197
24,640,507,1,1,1,1,1.7063680358251101
24,705,548,3,1,2,1,1.09383239999988
24,403,588,4,2,2,0,1.1273562999995199
24,119,587,1,1,1,1,1.02789559999928
24,239,592,3,1,2,1,0.851914235825461
24,638,470,2,1,1,1,0.97746420000021295
24,320,300,2,2,2,1,1.0099395999995999
24,517,468,4,1,2,1,2.0708670999993002
24,672,1,1,1,1,1,1.0470520299086301
24,596,216,4,2,1,1,0.76801370000066504
24,354,678,3,2,1,1,1.0408864582577699
24,56,499,1,1,1,1,0.81001999999989505
