57,1,2,0,120,1,0.48476839999784699,0,0,0,0,0,13
58,4,3,0,110,1,0.83912879999843404,2,2,0.72671809999155801,1,517,13
59,2,2,1,120,1,0.74537439999403399,2,2,0.60175580001669005,1,470,13
60,3,1,0,122,1,1.4560236000106701,1,2,0.53748793416889395,1,707,13
61,1,2,0,120,1,0.64959643417387303,2,1,0.53241493416135199,1,302,13
62,5,4,2,109,1,0.70635623415000703,2,2,0.80859890001011103,1,187,13
63,4,1,0,122,1,0.61508053416037001,2,1,0.52738089999184001,1,227,13
64,5,3,2,110,1,0.63759339999524001,1,2,0.38929570000618702,1,636,13
65,3,4,0,109,1,0.51930983414058596,0,0,0,0,0,13
66,5,2,2,120,1,0.33436090001487201,1,2,0.52784280001651496,1,544,13
67,4,3,0,110,1,0.53244483415619503,2,1,0.53894896831479899,1,449,13
68,5,2,2,122,0,0.56392626831075199,1,2,0.57776129999547299,1,611,13
69,3,3,1,110,1,0.371269299997948,1,2,0.389174234151142,1,462,13
70,5,4,2,109,1,0.680016300000716,1,2,0.36902840001857801,1,312,13
71,1,1,1,122,1,0.88246169997728396,2,2,0.39272330002859202,1,583,13
72,5,3,2,110,1,0.86118700000224602,2,1,0.40525789998355299,0,297,13
73,5,4,2,109,1,0.63618023417075198,0,0,0,0,0,13
74,1,1,1,122,1,0.67828019999433298,2,1,0.412607499980368,1,565,13
75,5,4,2,109,1,0.63722569998935796,0,0,0,0,0,13
76,2,1,0,122,1,0.65770599999814305,0,0,0,0,0,13
77,5,3,2,110,1,0.52789950001169905,0,0,0,0,0,13
78,4,4,1,109,1,0.55253653414547399,2,1,0.56435713416431099,1,591,13
79,5,2,2,120,1,1.7315044999995699,0,0,0,0,0,13
80,2,3,0,122,0,0.58421230001840696,1,1,0.84584069999982603,1,26,13
81,5,4,2,109,1,0.62227923417231101,2,2,0.74470919999294005,1,687,13
82,1,2,0,120,1,0.93896223418414604,0,0,0,0,0,13
83,4,3,0,110,1,0.57623679999960598,2,2,0.46250913414405698,1,391,13
84,2,2,1,120,1,0.58366269999533005,2,2,0.40305233414983399,1,240,13
85,3,1,0,122,1,0.76333909999812,1,2,0.43694509999477299,1,351,13
86,1,2,0,122,0,0.54460643415222898,2,1,0.47859320000861799,1,452,13
87,5,4,2,109,1,0.413911399984499,2,2,0.45658103417372298,1,9,13
88,4,1,0,122,1,0.69297980246483404,2,1,0.472248000005493,1,215,13
89,5,3,2,110,1,0.460591834184015,1,2,0.37857400000211799,1,521,13
90,3,4,0,109,1,0.57481759999063797,0,0,0,0,0,13
91,5,2,2,120,1,1.0125037999823701,1,2,0.41340689998469299,1,696,13
92,4,3,0,122,0,0.63451069997972798,2,1,0.35574530001031202,1,185,13
93,5,2,2,120,1,0.82595839997520704,1,2,0.47593499999493399,1,714,13
94,3,3,1,110,1,0.608955434174277,1,2,0.42148040002211901,1,400,13
95,5,4,2,109,1,0.54685539999627497,1,2,0.40762893416103901,1,245,13
96,1,1,1,122,1,0.97616606831434205,2,2,0.40209170000161998,1,657,13
97,5,3,2,110,1,0.419525500008604,2,2,0.35968610001145901,1,534,13
98,1,1,1,122,1,0.568206800002372,1,2,0.36713439997401998,1,137,13
99,2,2,1,120,1,0.93119470000965499,0,0,0,0,0,13
100,1,1,1,122,1,0.68186370001058105,0,0,0,0,0,13
101,2,2,1,120,1,0.57338853413239099,1,1,0.35053813416743701,1,381,13
102,4,3,0,110,1,0.49787829999695499,1,1,0.29389620001893502,1,436,13
103,5,1,2,109,0,0.69629893414094102,2,2,0.434587900002953,1,661,13
104,4,4,1,109,1,0.55174373416230105,0,0,0,0,0,13
105,3,3,1,110,1,0.523015634156764,0,0,0,0,0,13
106,1,2,0,120,1,0.52752030000556305,1,1,0.34099833416985398,1,710,13
107,4,4,1,109,1,1.00258000000031,1,1,0.33106090000364902,1,117,13
108,3,1,0,122,1,0.89706509999814399,0,0,0,0,0,13
109,5,4,2,109,1,0.76750839999294795,0,0,0,0,0,13
110,2,1,0,122,1,0.72889840000425499,0,0,0,0,0,13
111,5,3,2,110,1,0.44493600001442202,0,0,0,0,0,13
112,4,4,1,109,1,0.62269933416973799,2,1,0.35786683415062698,1,59,13
113,5,2,2,120,1,0.51710599998477902,0,0,0,0,0,13
114,2,3,0,110,1,0.52691713414969898,1,1,0.31788363415398602,1,434,13
115,5,4,2,109,1,0.59926869999617305,2,2,0.31945219999761298,1,680,13
116,1,2,0,122,0,0.50222416833275896,0,0,0,0,0,13
117,4,3,0,110,1,0.78661546829971496,2,2,0.66403633414301999,1,389,13
118,2,2,1,120,1,0.62296239999705005,2,2,0.35905820000334598,1,538,13
119,3,1,0,122,1,0.56223879999015502,1,2,0.37018369999714201,1,507,13
120,1,2,0,120,1,1.00196560000768,2,1,0.35942250001244203,1,719,13
121,5,4,2,110,0,0.32900663415784998,2,2,0.61685900000156801,1,596,13
122,4,1,0,122,1,0.78083013417199298,2,0,0,0,398,13
123,5,3,2,110,1,0.91429966830764897,1,2,0.36429979998501999,1,552,13
124,3,4,0,109,1,0.83264050248544696,0,0,0,0,0,13
125,5,2,2,120,1,0.81049703416647401,1,2,0.29003249999368602,1,35,13
126,4,3,0,110,1,0.65785163416876502,2,1,0.433337700000266,1,344,13
127,5,2,2,120,1,0.29487899999367101,1,2,0.44063450000248899,1,578,13
128,3,3,1,110,1,0.50626979998196497,1,2,0.39344049998908298,1,742,13
129,5,4,2,109,1,0.28831199998967399,1,2,0.40783319997717599,1,738,13
130,1,1,1,122,1,0.397445334179793,2,2,0.36924563415232098,1,284,13
131,5,3,2,110,1,0.403145599993877,2,2,0.4939219999942,1,135,13
132,1,1,1,122,1,0.94010279999929502,1,2,0.35535420000087498,1,531,13
133,2,2,1,120,1,0.523685634165304,0,0,0,0,0,13
134,1,1,1,122,1,0.63803783417097304,0,0,0,0,0,13
135,2,2,1,120,1,0.54686253416002695,1,1,0.33054100000299502,1,708,13
136,4,3,0,110,1,0.62075103414827004,1,1,0.368010600010166,1,13,13
137,5,1,2,122,1,0.60707430000184104,2,2,0.33218920000945201,1,644,13
138,4,4,1,109,1,0.44668143417220602,0,0,0,0,0,13
139,3,3,1,110,1,0.48293923414894402,0,0,0,0,0,13
140,1,2,0,122,0,0.570358234166633,1,1,0.36098470000433702,1,445,13
141,4,4,1,109,1,0.84235183417331405,1,1,0.40710260000196302,1,473,13
142,3,1,0,122,1,1.59700059998431,0,0,0,0,0,13
143,5,4,2,110,0,0.597488334169611,0,0,0,0,0,13
144,1,1,1,122,1,0.60525503414101001,2,1,0.36871753414743602,1,642,13
145,1,1,1,122,1,0.75304369998048104,2,1,0.32379339999169998,1,535,13
146,5,4,2,109,1,0.41962080000666901,0,0,0,0,0,13
147,2,1,0,122,1,0.83204059998388402,0,0,0,0,0,13
148,5,3,2,110,1,0.52351566831930496,0,0,0,0,0,13
149,4,4,1,110,0,0.47906093415804202,2,1,0.60664020001422603,1,226,13
150,5,2,2,120,1,0.85970973415533103,0,0,0,0,0,13
151,2,3,0,110,1,0.68069119998836003,1,1,0.31647359998896701,1,247,13
152,5,4,2,109,1,0.549420199997257,2,2,0.350507900002413,1,99,13
153,1,2,0,120,1,0.32829783417400898,0,0,0,0,0,13
154,4,3,0,110,1,0.65119810000760503,2,2,0.316574934171513,1,314,13
155,2,2,1,122,0,0.68046363414032396,2,2,0.432452934153844,1,508,13
156,3,1,0,122,1,0.80043810000643101,1,2,0.69512340001529105,1,175,13
157,1,2,0,120,1,0.77934250002726901,2,1,0.460126799996942,1,64,13
158,5,4,2,109,1,0.40251120002358198,2,2,0.44756463414523801,1,122,13
159,4,1,0,120,0,0.779450434143655,2,1,0.62334353415644705,1,505,13
160,5,3,2,110,1,0.47283489999244899,1,2,0.50756213415297702,1,213,13
161,3,4,0,109,1,0.43604899998172197,0,0,0,0,0,13
162,5,2,2,120,1,0.48095213415217603,1,2,0.31159130000742202,1,466,13
163,4,3,0,109,0,0.46961820000433402,2,1,0.37916100001893899,1,229,13
164,5,2,2,120,1,0.60878410001169003,1,2,0.32353013416286602,1,326,13
165,3,3,1,110,1,0.61359620001167103,1,2,0.34518769997521298,1,557,13
166,5,4,2,109,1,0.307455400004983,1,2,0.33557500000460999,1,264,13
167,1,1,1,120,0,0.675607634155313,2,2,0.56197910002083495,1,522,13
168,5,3,2,110,1,0.59547733416547999,2,2,0.40064930001972199,1,256,13
169,1,1,1,122,1,0.610190868319478,1,2,0.40505486831534698,1,446,13
170,2,2,1,120,1,0.93082176832831498,0,0,0,0,0,13
171,1,1,1,122,1,0.56124673417070903,0,0,0,0,0,13
172,2,2,1,120,1,0.59495683416025702,1,1,0.43118529999628702,1,239,13
173,4,3,0,110,1,0.81742293416755296,1,1,0.36220149998553097,1,543,13
174,5,1,2,122,1,0.78435339999850795,2,2,0.33672290001413802,1,268,13
175,4,4,1,109,1,0.73473683415795699,0,0,0,0,0,13
176,3,3,1,110,1,0.41057523415656799,0,0,0,0,0,13
177,1,2,0,120,1,0.50825909999548502,1,1,0.308378999994602,1,454,13
178,4,4,1,109,1,0.44674220000160902,1,1,0.34387659997446501,1,220,13
179,3,1,0,122,1,1.4310972999956,0,0,0,0,0,13
180,5,4,2,109,1,0.71075659999041796,0,0,0,0,0,13
181,2,2,1,122,0,0.63209020000067495,2,2,0.33278779999818697,1,273,13
182,3,1,0,122,1,0.66656070001772605,1,2,0.30712739998125499,1,406,13
183,1,2,0,120,1,0.68550276831956602,2,1,0.36888623415143201,1,39,13
184,5,4,2,109,1,0.36483410000801098,2,2,0.71684010000899401,1,33,13
185,4,1,0,122,1,0.77634030001354404,2,1,0.31545800002641,1,358,13
186,5,3,2,110,1,0.58542390001821298,1,2,0.34164149998105098,1,169,13
187,3,4,0,109,1,0.53329633414978195,0,0,0,0,0,13
188,5,2,2,122,0,0.62607753416523304,1,2,0.32424036832526298,1,407,13
189,4,3,0,110,1,0.62851139999111205,2,1,0.41642233415041102,1,101,13
190,5,2,2,120,1,0.53505490001407496,1,1,0.39776120000169601,0,118,13
191,3,3,1,110,1,0.434888434159802,1,2,0.35112760000629401,1,691,13
192,5,4,2,109,1,0.34069133416051001,1,2,0.35320270000374898,1,1,13
193,1,1,1,120,0,0.35394590001669701,2,2,0.40887153416406402,1,677,13
194,5,3,2,110,1,0.63133679999737102,2,2,1.20907783418079,1,199,13
195,1,1,1,122,1,0.84305999998468895,1,2,0.405639134143712,1,322,13
196,2,2,1,120,1,1.1450921999930901,0,0,0,0,0,13
197,1,1,1,122,1,0.56214163414551899,0,0,0,0,0,13
198,2,2,1,120,1,0.33751813418348298,1,2,0.303959334152751,0,726,13
199,4,3,0,110,1,0.62436366829206202,1,1,0.43253930000355501,1,614,13
200,5,1,2,122,1,0.57361623417818897,2,2,0.41607709997333597,1,395,13
201,4,4,1,109,1,0.44165463413810402,0,0,0,0,0,13
202,3,3,1,110,1,0.42465423417161202,0,0,0,0,0,13
203,1,2,0,120,1,0.74169190000975505,1,1,0.32449890000862103,1,182,13
204,4,4,1,109,1,0.49633986831759103,1,1,0.54194643415394195,1,569,13
205,3,1,0,122,1,0.72441013416391797,0,0,0,0,0,13
206,5,4,2,109,1,0.67157133415457804,0,0,0,0,0,13
207,1,1,1,120,0,0.61723203415749595,2,1,0.37795259998529201,1,359,13
208,5,4,2,109,1,0.29534830001648499,0,0,0,0,0,13
209,2,1,0,122,1,0.86160460000974104,0,0,0,0,0,13
210,5,3,2,110,1,0.45231346832588298,0,0,0,0,0,13
211,4,4,1,109,1,0.50657893414609101,2,1,0.35274623415898498,1,309,13
212,5,2,2,122,0,0.65413839998654999,0,0,0,0,0,13
213,2,3,0,110,1,0.59203559998422906,1,1,0.326673500007018,1,5,13
214,5,4,2,109,1,0.29325139999855299,2,2,0.36385359999258099,1,518,13
215,1,2,0,120,1,0.453046168287983,0,0,0,0,0,13
216,4,3,0,110,1,0.40492306833038999,2,2,0.50700429998687502,1,383,13
217,5,4,2,110,0,0.84181483415886804,2,2,0.29945990000851502,1,500,13
218,4,1,0,122,1,0.68963740000617701,2,1,0.324285634153057,1,659,13
219,5,3,2,110,1,0.33651699998881701,1,2,0.41411069998866901,1,8,13
220,3,4,0,109,1,0.24308880002354299,0,0,0,0,0,13
221,5,2,2,120,1,0.52649139999994099,1,2,0.33256949999486102,1,159,13
222,4,3,0,110,1,0.50626700001885205,2,1,0.32558279999648199,1,607,13
223,5,2,2,120,1,0.41926953414804302,1,2,0.46523160001379399,1,695,13
224,3,3,1,110,1,0.30121160001726799,1,2,0.30698623415082699,1,195,13
225,5,4,2,109,1,0.35208900002180599,1,2,0.38921419999678603,1,354,13
226,1,1,1,122,1,1.1432584341673599,2,2,0.34561119999853002,1,403,13
227,5,3,2,120,0,0.346385368320625,2,2,0.38790699999663097,1,300,13
228,1,1,1,122,1,0.60235490000923197,1,2,0.38740120001602901,1,100,13
229,2,2,1,120,1,0.68388823416899003,0,0,0,0,0,13
230,1,1,1,122,1,0.54065099998842903,0,0,0,0,0,13
231,2,2,1,120,1,0.48193470001569999,1,1,0.34780859999591501,1,50,13
232,4,3,0,110,1,0.29441120001138199,1,1,0.35355509998043999,1,575,13
233,5,1,2,122,1,0.73737119999714196,2,2,0.38020949999918202,1,2,13
234,4,4,1,110,0,0.42079526832094399,0,0,0,0,0,13
235,3,3,1,110,1,0.52497763416613497,0,0,0,0,0,13
236,1,2,0,120,1,0.67736649999278598,1,1,0.51108190001105003,1,171,13
237,4,4,1,109,1,0.32843960000900602,1,1,0.517186100012623,1,510,13
238,3,1,0,122,1,0.823610399995232,0,0,0,0,0,13
239,5,4,2,109,1,0.47995173415983999,0,0,0,0,0,13
240,1,1,1,122,1,0.56817630000296104,2,1,0.47158003415097499,1,104,13
241,5,4,2,109,1,0.58849580000969604,0,0,0,0,0,13
242,2,1,0,122,1,0.68223443417809904,0,0,0,0,0,13
243,5,3,2,110,1,0.37661610002396601,0,0,0,0,0,13
244,4,4,1,109,1,0.42879589999210999,2,1,0.30644939999910997,1,744,13
245,5,2,2,120,1,0.31617650002590397,0,0,0,0,0,13
246,2,3,0,109,0,0.68971959999180399,1,1,0.41148660000180798,1,65,13
247,5,4,2,109,1,0.30043160001514502,2,2,0.39056540001183798,1,626,13
248,1,2,0,120,1,0.766804368322482,0,0,0,0,0,13
249,4,3,0,110,1,0.54220050000003495,2,2,0.82463473416282795,1,747,13
250,2,2,1,120,1,0.51513976830756303,2,2,0.36781303415773398,1,353,13
251,3,1,0,122,1,0.52364123414736197,1,2,0.47610983415506802,1,98,13
252,1,2,0,120,1,0.54383123415755097,2,1,0.36182903414010098,1,336,13
1,5,4,2,109,1,0.69170954782748595,1,2,0.66237387392902802,1,232,14
2,4,3,0,110,1,0.90209813695400998,2,2,0.59596489998512003,1,338,14
3,2,2,1,120,1,0.75352690002182499,0,0,0,0,0,14
4,3,3,1,110,1,1.0047193999926101,1,2,0.63865383694064803,1,299,14
5,2,1,0,122,1,0.81789770000614204,1,2,0.75191890000132799,1,143,14
6,5,3,2,110,1,1.1706400369584999,2,1,0.47027696960139997,1,145,14
7,4,1,0,122,1,0.811431836948032,0,0,0,0,0,14
8,2,2,1,120,1,0.69029679999221105,0,0,0,0,0,14
9,1,1,1,122,1,0.72648109999136101,2,2,0.55737263694754802,1,586,14
10,5,2,2,120,1,0.69816473696846504,2,2,0.52485519999754604,1,66,14
11,1,1,1,122,1,0.71066219999920599,1,2,0.647812299983343,1,263,14
12,5,4,2,109,1,0.74863919999916095,0,0,0,0,0,14
13,2,1,0,122,1,1.2938577369495801,1,2,0.69049723693751697,1,265,14
14,5,4,2,109,1,0.91782153694657598,2,2,0.69568420000723596,1,63,14
15,3,1,0,122,1,0.71081363694975197,0,0,0,0,0,14
16,5,3,2,110,1,0.75836233692825805,2,1,0.49697233692859299,1,541,14
17,1,2,0,120,1,0.97389013692736603,2,1,0.75072363694198396,1,308,14
18,5,3,2,110,1,0.72074650001013696,0,0,0,0,0,14
19,2,1,0,122,1,0.88444693695055299,2,2,0.50560733696329396,1,248,14
20,5,4,2,110,0,0.64973047396051697,1,1,1.1680342000035999,0,27,14
21,3,2,0,120,1,0.85553233695100095,0,0,0,0,0,14
22,5,4,2,109,1,0.90200559998629604,0,0,0,0,0,14
23,3,3,1,110,1,0.94156627391930703,2,2,0.66765303697320599,1,388,14
24,2,2,1,120,1,0.70153520000167202,0,0,0,0,0,14
25,4,4,1,109,1,0.93402573693310798,2,1,0.46605570000247099,1,681,14
26,3,3,1,110,1,0.93654193694237597,0,0,0,0,0,14
27,4,4,1,109,1,0.87658529999316703,2,2,0.53569660001085095,1,321,14
28,5,1,2,122,1,0.93793993693543598,1,1,0.79951917391736105,1,515,14
29,1,4,0,109,1,1.04256807392812,1,1,0.55255283697624702,1,16,14
30,5,2,2,120,1,0.87122269999235902,0,0,0,0,0,14
31,4,3,0,110,1,0.944758900004672,2,1,0.48336143695632899,1,656,14
32,5,1,2,122,1,0.800863410899183,1,1,0.52551737392786901,1,635,14
33,2,2,1,120,1,0.71873873693402901,1,1,0.50654740000027199,1,105,14
34,1,3,0,110,1,1.0794984999811299,1,1,0.56097413695533804,1,640,14
35,4,4,1,109,1,0.81647143696318403,1,2,1.07959163695341,1,56,14
36,3,2,0,120,1,0.80677309999009605,0,0,0,0,0,14
37,3,1,0,122,1,0.85263847393798597,0,0,0,0,0,14
38,5,3,2,110,1,0.68653951087617304,2,1,0.58444673696067195,1,550,14
39,1,2,0,120,1,0.66144809999968901,2,1,0.53417050000280097,1,120,14
40,5,3,2,110,1,0.71685090000391904,0,0,0,0,0,14
41,2,1,0,122,1,0.83162063694908295,2,2,0.89802133693592601,1,706,14
42,5,4,2,109,1,0.93020627394434996,1,2,0.63672209999640506,1,502,14
43,3,2,0,120,1,0.68805463693570401,0,0,0,0,0,14
44,5,4,2,109,1,0.67598013693350401,0,0,0,0,0,14
45,3,3,1,110,1,0.86325133693753697,2,2,0.55114379999577101,1,464,14
46,2,2,1,120,1,0.72609330000705097,0,0,0,0,0,14
47,4,4,1,109,1,0.73016237394767802,2,1,0.434190636937274,1,478,14
48,3,3,1,110,1,0.92072779999580201,0,0,0,0,0,14
49,4,4,1,109,1,0.75105767394416001,2,2,0.51157299999613304,1,460,14
50,5,1,2,122,1,0.75665747394668903,1,1,0.48318609999841999,1,207,14
51,1,4,0,109,1,0.90862939998623904,1,2,0.786472600011621,0,376,14
52,5,2,2,120,1,0.99428839999018204,0,0,0,0,0,14
53,4,3,0,110,1,0.96845213696360599,2,1,0.67253670000354804,1,278,14
54,5,1,2,122,1,0.791238436941057,1,1,0.58309369999915395,1,688,14
55,2,2,1,120,1,0.59843253693543397,1,1,0.42167340000742098,1,537,14
56,1,3,0,110,1,0.84955037393956501,1,1,0.65426963695790596,1,669,14
57,4,4,1,109,1,0.81550907393102501,1,2,0.53540759999304999,1,694,14
58,3,2,0,120,1,1.16309923693188,0,0,0,0,0,14
59,5,4,2,109,1,0.71235030001844302,1,2,0.56493311090162002,1,647,14
60,4,3,0,110,1,0.61394743697019305,2,2,0.57489199997508,1,151,14
61,2,2,1,120,1,0.70324390000314496,0,0,0,0,0,14
62,3,3,1,110,1,0.87490933694061801,1,2,0.63040480000199794,1,570,14
63,2,1,0,122,1,0.908254310867051,1,2,0.59698659999412496,1,643,14
64,5,3,2,110,1,0.75866233697161101,2,1,0.69056673697196003,1,186,14
65,4,1,0,122,1,0.90125429999898199,0,0,0,0,0,14
66,2,2,1,120,1,0.71642880002036702,0,0,0,0,0,14
67,1,1,1,122,1,0.72953963695908897,2,2,0.98429167392896499,1,453,14
68,5,2,2,120,1,0.63551580000785202,2,2,0.80974583694478497,1,556,14
69,1,1,1,122,1,0.64884320000419404,1,2,0.57977223696070701,1,484,14
70,5,4,2,109,1,0.96326389999012496,0,0,0,0,0,14
71,2,1,0,122,1,0.778718199988361,1,2,0.67425373694277402,1,242,14
72,5,4,2,109,1,0.72076679999008797,2,2,0.63712387392297398,1,262,14
73,3,3,1,110,1,0.73282350000226903,0,0,0,0,0,14
74,4,4,1,109,1,0.60655550000956304,2,2,0.47413913696073001,1,542,14
75,5,1,2,122,1,0.77359789999900397,1,1,0.54052579999552097,1,29,14
76,1,4,0,109,1,1.10786400001962,1,1,0.66304703694186196,1,287,14
77,5,2,2,122,0,0.73059150000335704,0,0,0,0,0,14
78,4,3,0,110,1,0.90292910000425797,2,1,0.60480583697790302,1,558,14
79,5,1,2,122,1,0.83217420001164999,1,1,0.61758459999691695,1,528,14
80,2,2,1,120,1,0.69735453696921501,1,1,0.51281063695205398,1,678,14
81,1,3,0,110,1,0.85879573697457101,1,1,0.49953070000628902,1,722,14
82,4,4,1,109,1,0.75234617391834002,1,2,0.768976236955496,1,323,14
83,3,2,0,120,1,0.77252183694508902,0,0,0,0,0,14
84,5,4,2,109,1,0.85835513696656596,1,2,0.63109500001883101,1,184,14
85,4,3,0,110,1,0.95266510001965798,2,2,0.61116327391937397,1,675,14
86,2,2,1,120,1,0.71989149998989899,0,0,0,0,0,14
87,3,3,1,110,1,0.79854499999783002,1,2,0.66913759999442901,1,111,14
88,2,1,0,122,1,0.895931136939907,1,2,0.53315423696767505,1,317,14
89,5,3,2,110,1,0.921252836938947,2,1,0.49874733694014101,1,412,14
90,4,1,0,122,1,0.95321023697033502,0,0,0,0,0,14
91,2,2,1,120,1,0.68950840001343805,0,0,0,0,0,14
92,1,1,1,122,1,0.945803136943141,2,2,0.61534640000900298,1,203,14
93,5,2,2,120,1,0.73133243693155203,2,2,0.55866829998558398,1,458,14
94,1,1,1,122,1,0.788728773943149,1,2,0.59028007392771498,1,427,14
95,5,4,2,109,1,0.80625273694749899,0,0,0,0,0,14
96,2,1,0,122,1,0.96450563694816105,1,2,0.502150499989511,1,703,14
97,5,4,2,109,1,0.85449870000593398,2,2,0.71815273695392501,1,4,14
98,3,1,0,122,1,0.83066810001037095,0,0,0,0,0,14
99,5,3,2,110,1,0.797021399979712,2,1,0.54731550000724405,1,161,14
100,1,2,0,120,1,0.69910440000239804,2,1,0.74456990000908296,1,148,14
101,5,3,2,110,1,0.738988099998096,0,0,0,0,0,14
102,2,1,0,122,1,0.80722813695319895,2,2,1.5635532000160299,1,650,14
103,5,4,2,109,1,0.85513369998079702,1,2,0.65076003695139695,1,94,14
104,3,2,0,120,1,0.79468250001082197,0,0,0,0,0,14
105,5,4,2,109,1,0.71696923693525605,0,0,0,0,0,14
106,3,3,1,110,1,0.71222099999431498,2,2,0.47498890000861099,1,491,14
107,2,2,1,120,1,0.71684060001280203,0,0,0,0,0,14
108,4,4,1,109,1,1.3109850739419899,2,1,0.68778633695910696,1,654,14
109,5,1,2,122,1,0.87002853697049398,1,1,0.376511899987236,1,411,14
110,1,4,0,109,1,0.78417969998554304,1,1,0.46009899998898601,1,524,14
111,5,2,2,120,1,0.63238399999681905,0,0,0,0,0,14
112,4,3,0,110,1,0.94943193695507899,2,1,0.48270059999776999,1,53,14
113,5,1,2,122,1,1.4116513000044499,1,1,0.67284373697475497,1,579,14
114,2,2,1,120,1,0.76737980000325501,1,1,0.41843543693539698,1,31,14
115,1,3,0,110,1,0.77154787394101698,1,1,0.37093929998809499,1,612,14
116,4,4,1,109,1,0.83205943694338202,1,2,0.66973843696177904,1,740,14
117,3,2,0,120,1,0.74823399999877405,0,0,0,0,0,14
118,5,4,2,109,1,0.87662643694784503,1,2,0.44915629999013601,1,736,14
119,4,3,0,110,1,0.72564000001875695,2,2,0.63786043695290595,1,674,14
120,2,2,1,120,1,0.70515350002096999,0,0,0,0,0,14
121,3,3,1,110,1,0.64193099999101799,1,2,0.51270490000024405,1,532,14
122,2,1,0,122,1,0.88207553693791896,1,2,0.51760980000835799,1,701,14
123,5,3,2,110,1,0.70302033695043098,2,1,0.56747553695458897,1,402,14
124,4,1,0,122,1,0.88800540001830097,0,0,0,0,0,14
125,2,2,1,120,1,0.66586543695302702,0,0,0,0,0,14
126,1,1,1,122,1,0.850582799990661,2,2,0.603057600004831,1,523,14
127,5,2,2,120,1,0.69835009999223996,2,2,0.87382597391842898,1,676,14
128,1,1,1,122,1,0.74313843695563297,1,2,0.48822897393256398,1,19,14
129,5,4,2,109,1,0.551250736956717,0,0,0,0,0,14
130,2,1,0,122,1,0.69698883694945801,1,2,0.61027083694352802,1,432,14
131,5,4,2,109,1,0.67300680000335,2,2,0.55687203694833398,1,568,14
132,3,1,0,122,1,0.73251223695115197,0,0,0,0,0,14
133,5,3,2,110,1,0.81143063693889395,2,1,0.482057900022483,1,426,14
134,1,2,0,120,1,0.77490433695493299,2,1,0.37990180001361301,1,320,14
135,5,3,2,110,1,0.79825100000016402,0,0,0,0,0,14
136,2,1,0,122,1,1.35144993694848,2,2,0.53136357394396305,1,244,14
137,5,4,2,109,1,0.80489759999909405,1,2,0.57772983695031099,1,494,14
138,3,2,0,120,1,0.79424309998285003,0,0,0,0,0,14
139,5,4,2,109,1,0.59726660000160303,0,0,0,0,0,14
140,3,3,1,110,1,0.91852870001457598,2,2,0.89895579998847097,1,132,14
141,2,2,1,120,1,0.65365049999672897,0,0,0,0,0,14
142,4,4,1,109,1,0.74306890001753401,2,1,0.51778053696034498,1,638,14
143,3,3,1,110,1,0.57723709999118,0,0,0,0,0,14
144,4,4,1,109,1,0.56688050000229895,2,2,0.72599463697406497,1,619,14
145,4,4,1,109,1,0.65929013694403704,2,2,0.45742933696601501,1,498,14
146,5,1,2,120,0,0.64727500002481997,1,1,0.81036269999458499,1,198,14
147,1,4,0,109,1,0.79982203696272303,1,1,0.62865027392399497,1,133,14
148,5,2,2,120,1,0.75930001089000099,0,0,0,0,0,14
149,4,3,0,110,1,0.74761409999337103,2,1,0.63529099998413596,1,167,14
150,5,1,2,122,1,0.91309420001925901,1,1,0.40760150001733603,1,157,14
151,2,2,1,120,1,0.67151569999987304,1,1,0.47071097395382799,1,492,14
152,1,3,0,110,1,0.76602047393680595,1,1,0.44295309999142801,1,272,14
153,4,4,1,109,1,0.68147623696131598,1,2,0.52281303695053805,1,584,14
154,3,2,0,120,1,0.74075240001548104,0,0,0,0,0,14
155,5,4,2,109,1,0.64654389998759099,1,2,0.76749009999912199,1,222,14
156,4,3,0,110,1,0.70481731087784305,2,2,0.53171113695134398,1,68,14
157,2,2,1,120,1,0.66384130000369601,0,0,0,0,0,14
158,3,3,1,110,1,0.67577647391590301,1,2,0.58795420001843002,1,439,14
159,2,1,0,122,1,0.78173573696403797,1,2,0.54108110000379395,1,183,14
160,5,3,2,110,1,0.59970463695935905,2,1,0.450920800009044,1,301,14
161,4,1,0,122,1,0.84573600001749605,0,0,0,0,0,14
162,2,2,1,120,1,0.66784120001830205,0,0,0,0,0,14
163,1,1,1,122,1,0.68227960000513099,2,2,0.39885233694803901,1,476,14
164,5,2,2,120,1,0.59491520002484299,2,2,0.44673903693910699,1,54,14
165,1,1,1,122,1,0.85378379997564502,1,2,0.61966293695149899,1,548,14
166,5,4,2,109,1,0.72255453694379002,0,0,0,0,0,14
167,2,1,0,122,1,0.73168754784273904,1,2,0.63543477392522596,1,450,14
168,5,4,2,109,1,0.83958193694706995,2,2,0.56179211090784498,1,130,14
169,3,1,0,122,1,0.92935973696876295,0,0,0,0,0,14
170,5,3,2,110,1,0.79088367393706005,2,1,0.64555103695602201,1,468,14
171,1,2,0,120,1,0.78030303693958603,2,1,0.48255009998683801,1,194,14
172,5,3,2,110,1,0.70025620001251798,0,0,0,0,0,14
173,2,1,0,122,1,0.678352136979811,2,2,0.56300080000073705,1,487,14
174,5,4,2,109,1,0.68790170000284001,1,2,0.53842779999831702,1,172,14
175,3,2,0,120,1,0.76001003696001102,0,0,0,0,0,14
176,5,4,2,109,1,0.68016869999701202,0,0,0,0,0,14
177,3,3,1,110,1,0.69908030660008103,2,2,0.56955140002537497,1,212,14
